,customerid,recency,frequency,monetary,avg_order_value,total_items,items_per_order
309,12725,371,0.6931471805599453,6.060990609756592,6.060990609756592,5.10594547390058,164.0
310,12726,28,2.0794415416798357,7.867143813759015,5.923529789090864,8.053251153549096,449.0
311,12727,11,2.0794415416798357,8.2894641427604,6.3450597535197915,7.649216319820633,299.7142857142857
312,12728,71,1.6094379124341003,6.7302182580203365,5.347500310712164,6.040254711277414,104.75
313,12729,114,0.6931471805599453,6.118119224230488,6.118119224230488,5.455321115357702,233.0
314,12731,24,2.5649493574615367,9.846753695617958,7.362428982223805,9.040500592684284,703.0833333333334
315,12732,180,0.6931471805599453,5.469156586232957,5.469156586232957,4.718498871295094,111.0
316,12733,234,0.6931471805599453,5.953113455724059,5.953113455724059,4.927253685157205,137.0
317,12734,353,0.6931471805599453,4.713127327493184,4.713127327493184,4.48863636973214,88.0
318,12735,315,1.0986122886681098,6.660024422032584,5.968157536627485,5.910796644040527,184.0
319,12736,333,0.6931471805599453,5.459585514144159,5.459585514144159,5.159055299214529,173.0
320,12738,372,0.6931471805599453,5.05209708390385,5.05209708390385,5.003946305945459,148.0
321,12739,78,1.0986122886681098,6.921697631104842,6.229536119006428,6.18826412308259,243.0
322,12740,64,0.6931471805599453,6.060524083039477,6.060524083039477,5.8377304471659395,342.0
323,12743,134,1.0986122886681098,6.293659545728696,5.602358644518237,5.755742213586912,157.5
324,12744,52,2.0794415416798357,9.965536571182271,8.019908333431072,8.564458383883352,748.7142857142857
325,12747,2,2.4849066497880004,8.342127645985029,5.9466121877800555,7.151485463904735,115.9090909090909
326,12748,1,5.3471075307174685,10.405903614853912,5.06984234347312,10.138085253895454,120.99043062200957
327,12749,4,1.791759469228055,8.316759801128319,6.708298956981081,7.294377299288821,294.2
328,12750,129,0.6931471805599453,5.623584199327089,5.623584199327089,4.927253685157205,137.0
329,12752,81,0.6931471805599453,8.38201014985595,8.38201014985595,7.724446645633537,2262.0
330,12753,23,1.9459101490553132,9.972565287088774,8.181039104180142,9.343296599224809,1903.5
331,12754,236,1.3862943611198906,8.010273263812737,6.912324822696506,8.776784383701493,2160.3333333333335
332,12755,281,1.0986122886681098,8.246158446737232,7.553273495918263,7.307872780763706,745.5
333,12756,87,0.6931471805599453,4.72809553282539,4.72809553282539,4.976733742420574,144.0
334,12757,16,2.6390573296152584,8.966439112421154,6.403020045439527,7.78155595923534,184.23076923076923
335,12758,117,1.0986122886681098,7.934724759609325,7.2419356054683925,7.666690200080086,1067.5
336,12759,52,1.3862943611198906,7.334616515331031,6.237308483942967,6.805722553416985,300.6666666666667
337,12762,8,1.0986122886681098,7.549356501658852,6.856735631360421,7.113142108707088,613.5
338,12763,138,1.0986122886681098,6.204719365671822,5.513590023481677,5.75890177387728,158.0
339,12764,317,0.6931471805599453,7.435367220848186,7.435367220848186,5.958424693029782,386.0
340,12766,4,2.0794415416798357,8.852325959921869,6.9072737344867665,8.20166019080868,520.8571428571429
341,12769,239,0.6931471805599453,7.042810509975002,7.042810509975002,5.877735781779639,356.0
342,12770,211,0.6931471805599453,7.209673041460572,7.209673041460572,6.612041034833092,743.0
343,12772,60,0.6931471805599453,6.795112758210396,6.795112758210396,6.322565239927284,556.0
344,12775,17,1.791759469228055,7.23492725912033,5.628369035366327,6.777646593635117,175.4
345,12778,20,1.9459101490553132,6.713235627004493,4.927531424361878,6.716594773520978,137.5
346,12779,38,2.1972245773362196,8.289629887368429,6.21194455433595,7.613324979540639,253.0
347,12781,64,1.0986122886681098,6.718699095412067,6.0267592945023205,6.51025834052315,335.5
348,12782,5,1.791759469228055,7.754447241564618,6.146723184352248,6.99117688712121,217.2
349,12783,2,1.9459101490553132,7.708370253328926,5.918853530879524,6.437751649736401,104.0
350,12784,9,1.0986122886681098,6.280058703484731,5.588783061126403,5.638354669333745,140.0
351,12785,364,0.6931471805599453,5.74604343337071,5.74604343337071,4.882801922586371,131.0
352,12787,10,1.3862943611198906,6.141305955347142,5.046988652450803,5.568344503761097,87.0
353,12789,65,0.6931471805599453,4.530985287798715,4.530985287798715,1.6094379124341003,4.0
354,12790,192,0.6931471805599453,5.786651952478496,5.786651952478496,5.117993812416755,166.0
355,12791,374,0.6931471805599453,5.265794174842477,5.265794174842477,4.584967478670572,97.0
356,12792,257,0.6931471805599453,5.995307154825432,5.995307154825432,5.384495062789089,217.0
357,12793,335,1.0986122886681098,6.303497710423594,5.61217875078312,5.69035945432406,147.5
358,12794,53,1.0986122886681098,6.758570581561217,6.06658361507487,6.385194398997726,296.0
359,12795,19,0.6931471805599453,6.067221159507229,6.067221159507229,4.23410650459726,68.0
360,12797,366,0.6931471805599453,5.541381185297377,5.541381185297377,4.77912349311153,118.0
361,12798,10,1.3862943611198906,8.85052335403181,7.752197637730914,8.567315800819449,1752.0
362,12802,187,0.6931471805599453,6.060477418394936,6.060477418394936,5.752572638825633,314.0
363,12808,37,1.3862943611198906,6.183426980938617,5.088932890204393,5.241747015059643,62.666666666666664
364,12809,178,0.6931471805599453,6.1950378441253156,6.1950378441253156,5.3981627015177525,220.0
365,12811,261,1.3862943611198906,6.245816025546385,5.151073336366778,5.442417710521793,76.66666666666667
366,12812,45,0.6931471805599453,5.440858053330147,5.440858053330147,5.10594547390058,164.0
367,12814,102,0.6931471805599453,4.843556966714995,4.843556966714995,3.912023005428146,49.0
368,12815,148,1.0986122886681098,6.970222907300612,6.278014729213508,5.940171252720432,189.5
369,12816,96,1.0986122886681098,6.351234695954017,5.6598305871270185,4.859812404361672,64.0
370,12817,281,0.6931471805599453,5.118233304694274,5.118233304694274,3.9889840465642745,53.0
371,12818,262,0.6931471805599453,7.341535698070348,7.341535698070348,6.835184586147301,929.0
372,12820,3,1.6094379124341003,6.849426769082011,5.466307551394218,6.583409222158765,180.5
373,12821,214,0.6931471805599453,4.540311613639595,4.540311613639595,4.2626798770413155,70.0
374,12822,71,1.0986122886681098,6.856335660826602,6.1642406910584056,6.311734809152915,275.0
375,12823,75,1.791759469228055,7.473353138595107,5.8661847306812245,5.442417710521793,46.0
376,12824,60,0.6931471805599453,5.986753467377863,5.986753467377863,5.4510384535657,232.0
377,12826,3,2.0794415416798357,7.296901285267718,5.355048705077322,6.9650803456014065,151.14285714285714
378,12827,6,1.3862943611198906,6.066456057398334,4.97247179966804,5.288267030694535,65.66666666666667
379,12828,3,1.9459101490553132,6.927273552128017,5.140405455483839,6.20455776256869,82.33333333333333
380,12829,337,1.0986122886681098,5.683579767338681,4.993828175779875,5.932245187448011,188.0
381,12830,38,1.9459101490553132,8.826975250212882,7.03594911884883,9.195125206169703,1641.3333333333333
382,12831,262,0.6931471805599453,5.3755098623779425,5.3755098623779425,4.912654885736052,135.0
383,12832,32,1.0986122886681098,5.950720674536128,5.260174072769994,5.278114659230517,97.5
384,12833,145,0.6931471805599453,6.0363901104609745,6.0363901104609745,5.056245805348308,156.0
385,12834,283,0.6931471805599453,5.7474165116762626,5.7474165116762626,4.709530201312334,110.0
386,12836,59,1.6094379124341003,7.867626437402386,6.482480243551148,6.968850378341948,265.5
387,12837,173,0.6931471805599453,4.906015244966153,4.906015244966153,3.2188758248682006,24.0
388,12838,34,1.0986122886681098,6.5116710326797245,5.820008743624333,5.87493073085203,177.5
389,12839,3,2.70805020110221,8.629167388389371,5.992431936179108,8.244859395911256,271.92857142857144
390,12840,144,1.6094379124341003,7.911239704558553,6.526044538572181,7.321188556739478,377.75
391,12841,5,3.258096538021482,8.292192917458863,5.079310248386223,7.908754738783246,108.8
392,12842,70,1.0986122886681098,7.0210750356778515,6.328820321865824,6.306275286948016,273.5
393,12843,66,2.1972245773362196,7.440299340765267,5.3649591430425545,6.661854740545311,97.625
394,12844,29,1.0986122886681098,5.789837839256022,5.099744469168032,4.836281906951478,62.5
395,12845,267,1.6094379124341003,5.872371278471126,4.494489990334012,5.3230099791384085,51.0
396,12847,22,0.6931471805599453,6.738910501075306,6.738910501075306,6.773080375655535,873.0
397,12849,31,1.0986122886681098,6.918982022596603,6.2268231895014505,6.393590753950631,298.5
398,12851,97,0.6931471805599453,4.8889195354121595,4.8889195354121595,4.672828834461906,106.0
399,12852,295,0.6931471805599453,5.744764456377822,5.744764456377822,5.0106352940962555,149.0
400,12853,135,1.9459101490553132,7.579729894309281,5.790520666185933,6.68586094706836,133.33333333333334
401,12854,79,1.3862943611198906,7.183301509089395,6.086206383617667,6.440946540632921,208.66666666666666
402,12855,373,0.6931471805599453,3.66612246699132,3.66612246699132,3.4339872044851463,30.0
403,12856,8,1.9459101490553132,7.683302386789297,5.89384253040017,6.981934677156389,179.33333333333334
404,12857,211,1.0986122886681098,7.009770204388867,6.317525632428878,5.840641657373398,171.5
405,12863,52,0.6931471805599453,6.258050656265029,6.258050656265029,5.241747015059643,188.0
406,12864,138,0.6931471805599453,4.998022756045412,4.998022756045412,5.37989735354046,216.0
407,12865,26,1.0986122886681098,7.358340332174572,6.665830203868085,6.8308742346461795,462.5
408,12866,283,0.6931471805599453,6.3281510464875765,6.3281510464875765,5.147494476813453,171.0
409,12867,26,2.0794415416798357,8.296631304736238,6.352216170087263,8.36287583103188,612.0
410,12868,186,1.9459101490553132,7.3827837624756185,5.594128805973468,6.834108738813838,154.66666666666666
411,12871,84,1.0986122886681098,5.9444777558836455,5.253947418812096,5.303304908059076,100.0
412,12872,327,1.0986122886681098,6.398545016483998,5.707060429620083,5.768320995793772,159.5
413,12873,282,0.6931471805599453,5.926926025970411,5.926926025970411,4.859812404361672,128.0
414,12875,143,1.0986122886681098,5.841310038608051,5.151063681014575,7.61085279039525,1009.5
415,12876,58,1.0986122886681098,7.704820935960926,7.012124303274808,7.571473648851271,970.5
416,12877,4,2.5649493574615367,7.337438090181038,4.859663814511378,7.072421900537371,98.16666666666667
417,12878,236,1.0986122886681098,6.752258693830513,6.06027906935832,6.306275286948016,273.5
418,12879,45,1.3862943611198906,6.353012598149689,5.2578772435500145,5.916202062607435,123.33333333333333
419,12881,276,0.6931471805599453,5.700443573390687,5.700443573390687,3.091042453358316,21.0
420,12882,9,1.0986122886681098,7.288955016552379,6.596490644272748,5.5093883366279774,123.0
421,12883,25,1.6094379124341003,6.5574457470395595,5.175400864671622,5.2832037287379885,49.0
422,12884,88,0.6931471805599453,5.736733574795887,5.736733574795887,3.784189633918261,43.0
423,12885,63,1.3862943611198906,7.0700611857921905,5.9731478153220845,6.486160788944089,218.33333333333334
424,12886,68,1.0986122886681098,7.229403900997191,6.536981410663903,6.647688373563329,385.0
425,12888,214,1.0986122886681098,5.87245576052578,5.182120572145525,4.343805421853684,38.0
426,12890,24,0.6931471805599453,5.934153180394868,5.934153180394868,5.54907608489522,256.0
427,12891,186,1.3862943611198906,5.805134968916488,4.712528704308591,6.85751406254539,316.6666666666667
428,12893,31,0.6931471805599453,5.179252259389097,5.179252259389097,4.51085950651685,90.0
429,12895,42,1.0986122886681098,5.923720895021463,5.2332453698043215,5.351858133476067,105.0
430,12897,205,1.0986122886681098,5.382198850528739,4.693638833975699,4.709530201312334,55.0
431,12901,9,3.367295829986474,9.778804894130932,6.448128480855951,10.04654839537678,824.1071428571429
432,12902,265,0.6931471805599453,4.939354092091292,4.939354092091292,4.204692619390966,66.0
433,12904,18,1.0986122886681098,6.208710743156108,5.517573371135054,5.68697535633982,147.0
434,12906,12,1.791759469228055,7.979616254055095,6.371546887857085,7.4673710669175595,349.8
435,12908,176,1.0986122886681098,6.621405651764134,5.929589143389895,7.0909098220799835,600.0
436,12909,40,1.791759469228055,7.686928768177821,6.079324314113007,7.155396301896734,256.0
437,12910,23,2.1972245773362196,8.031398334442155,5.954229860497756,7.4342573821331355,211.5
438,12912,3,1.791759469228055,7.416558859796489,5.809522918132313,6.508769136971682,134.0
439,12913,5,1.791759469228055,7.817879034084852,6.210049724805436,7.258412150595307,283.8
440,12915,149,1.0986122886681098,5.898937989430242,5.208529411157015,4.543294782270004,46.5
441,12916,139,1.6094379124341003,7.988186624712898,6.602910092651683,6.988413181999592,270.75
442,12917,128,0.6931471805599453,6.38856140554563,6.38856140554563,4.795790545596741,120.0
443,12919,8,1.9459101490553132,7.197577559553778,5.409553089326678,6.513230110912307,112.16666666666667
444,12920,17,0.6931471805599453,5.098524063842042,5.098524063842042,4.859812404361672,128.0
445,12921,9,3.6375861597263857,9.716440246960428,6.10769021453961,9.161885151706779,257.4594594594595
446,12922,161,0.6931471805599453,6.007288682454868,6.007288682454868,5.916202062607435,370.0
447,12923,64,0.6931471805599453,5.158020281009314,5.158020281009314,4.23410650459726,68.0
448,12924,88,1.6094379124341003,6.840225622188537,5.457135707305689,6.1779441140506,120.25
449,12925,5,1.0986122886681098,6.5439837854231016,5.852274316274631,6.295266001439646,270.5
450,12928,35,1.791759469228055,7.632255767200078,6.024754244972624,7.29505641646263,294.4
451,12929,312,0.6931471805599453,4.777862193806203,4.777862193806203,3.6375861597263857,37.0
452,12930,78,1.0986122886681098,6.032606490439157,5.34185566856252,5.53338948872752,126.0
453,12931,22,2.772588722239781,10.646780168946005,7.93906279433301,10.240138344643933,1866.9333333333334
454,12933,24,1.3862943611198906,6.411046212773516,5.315715143724457,6.214608098422191,166.33333333333334
455,12935,2,2.0794415416798357,7.678650228164007,5.735511827545564,7.5251007461258,264.7142857142857
456,12936,17,1.6094379124341003,6.970636177021338,5.587155021057609,6.327936783729195,139.75
457,12937,15,1.6094379124341003,7.316727563085719,5.932424216514189,6.915723448631314,251.75
458,12938,26,0.6931471805599453,4.7461487792476635,4.7461487792476635,4.948759890378168,140.0
459,12939,64,2.1972245773362196,9.357276518099342,7.278439138249678,8.492285555710053,609.5
460,12940,55,1.0986122886681098,6.803161136252212,6.111123599721394,6.003887067106539,202.0
461,12942,131,1.3862943611198906,6.517080256346608,5.42141956368202,5.293304824724492,66.0
462,12944,36,1.0986122886681098,6.406071078133402,5.714574035734399,5.66988092298052,144.5
463,12945,288,0.6931471805599453,6.139776787799188,6.139776787799188,5.111987788356544,165.0
464,12947,144,1.9459101490553132,7.380872805015112,5.59222377755104,7.061334366910438,194.16666666666666
465,12948,16,2.0794415416798357,7.63334544803145,5.690335322758765,6.985641817639208,154.28571428571428
466,12949,31,2.1972245773362196,8.335244365149629,6.2574807888275865,7.775695749915245,297.625
467,12950,2,1.3862943611198906,7.519692404116539,6.422164126394688,7.2305631534092925,460.0
468,12951,9,1.9459101490553132,6.970795803683085,5.183719876648813,6.222576268071369,83.83333333333333
469,12952,6,1.6094379124341003,7.236188143419333,5.852051606324682,6.483107351457199,163.25
470,12953,10,0.6931471805599453,5.801665100458068,5.801665100458068,4.442651256490317,84.0
471,12955,1,2.4849066497880004,8.46761631787212,6.07182049243077,8.206583614320753,333.09090909090907
472,12956,306,0.6931471805599453,4.691989877940651,4.691989877940651,3.5553480614894135,34.0
473,12957,10,2.1972245773362196,8.298673931566155,6.220972800664663,7.843848638152472,318.625
474,12962,7,1.0986122886681098,5.588708266810736,4.899293966019348,4.867534450455582,64.5
475,12963,8,2.1972245773362196,7.527056760684021,5.451376379294987,6.782192056006791,110.125
476,12965,89,0.6931471805599453,6.647441909990047,6.647441909990047,5.645446897643238,282.0
